/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8889.png,66
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8890.png,77
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8891.png,90
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8892.png,53
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8893.png,41
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8894.png,44
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8895.png,45
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8896.png,54
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8897.png,82
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8898.png,41
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8899.png,37
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8900.png,37
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8901.png,27
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8902.png,6
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8903.png,50
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8904.png,9
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8905.png,14
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8906.png,93
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8907.png,27
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8908.png,50
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8909.png,24
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8910.png,89
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8911.png,57
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8912.png,14
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8913.png,66
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8914.png,3
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8915.png,6
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8916.png,23
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8917.png,65
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8918.png,14
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8919.png,93
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8920.png,27
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8921.png,48
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8922.png,39
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8923.png,62
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8924.png,85
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8925.png,38
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8926.png,9
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8927.png,16
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8928.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8929.png,6
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8930.png,96
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8931.png,42
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8932.png,26
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8933.png,96
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8934.png,59
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8935.png,56
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8936.png,54
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8937.png,53
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8938.png,13
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8939.png,74
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8940.png,79
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8941.png,6
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8942.png,9
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8943.png,21
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8944.png,43
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8945.png,71
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8946.png,18
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8947.png,81
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8948.png,97
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8949.png,99
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8950.png,48
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8951.png,7
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8952.png,20
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8953.png,19
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8954.png,22
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8955.png,73
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8956.png,70
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8957.png,76
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8958.png,32
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8959.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8960.png,74
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8961.png,62
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8962.png,33
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8963.png,79
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8964.png,57
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8965.png,78
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8966.png,78
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8967.png,99
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8968.png,10
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8969.png,34
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8970.png,34
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8971.png,30
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8972.png,14
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8973.png,20
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8974.png,82
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8975.png,90
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8976.png,47
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8977.png,98
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8978.png,25
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8979.png,21
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8980.png,16
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8981.png,20
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8982.png,65
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8983.png,18
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8984.png,65
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8985.png,62
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8986.png,41
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8987.png,24
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8988.png,13
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8989.png,58
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8990.png,61
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8991.png,85
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8992.png,54
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8993.png,31
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8994.png,61
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8995.png,86
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8996.png,1
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8997.png,77
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8998.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony8999.png,13
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9000.png,78
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9001.png,42
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9002.png,99
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9003.png,11
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9004.png,92
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9005.png,8
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9006.png,73
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9007.png,41
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9008.png,84
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9009.png,37
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9010.png,45
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9011.png,39
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9012.png,47
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9013.png,37
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9014.png,67
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9015.png,30
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9016.png,10
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9017.png,97
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9018.png,6
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9019.png,71
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9020.png,61
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9021.png,2
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9022.png,93
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9023.png,74
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9024.png,5
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9025.png,58
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9026.png,40
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9027.png,25
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9028.png,93
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9029.png,27
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9030.png,71
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9031.png,86
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9032.png,47
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9033.png,96
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9034.png,85
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9035.png,14
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9036.png,88
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9037.png,12
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9038.png,58
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9039.png,83
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9040.png,22
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9041.png,23
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9042.png,76
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9043.png,11
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9044.png,45
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9045.png,99
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9046.png,31
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9047.png,63
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9048.png,55
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9049.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9050.png,59
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9051.png,34
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9052.png,14
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9053.png,5
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9054.png,41
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9055.png,46
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9056.png,52
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9057.png,83
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9058.png,32
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9059.png,15
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9060.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9061.png,46
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9062.png,28
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9063.png,94
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9064.png,94
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9065.png,48
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9066.png,38
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9067.png,47
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9068.png,84
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9069.png,29
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9070.png,1
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9071.png,69
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9072.png,95
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9073.png,18
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9074.png,93
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9075.png,42
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9076.png,1
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9077.png,2
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9078.png,2
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9079.png,76
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9080.png,18
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9081.png,11
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9082.png,86
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9083.png,94
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9084.png,83
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9085.png,50
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9086.png,50
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9087.png,53
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9088.png,8
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9089.png,99
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9090.png,38
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9091.png,12
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9092.png,21
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9093.png,98
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9094.png,67
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9095.png,16
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9096.png,90
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9097.png,74
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9098.png,65
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9099.png,13
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9100.png,90
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9101.png,91
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9102.png,2
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9103.png,55
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9104.png,43
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9105.png,82
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9106.png,13
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9107.png,25
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9108.png,67
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9109.png,33
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9110.png,23
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9111.png,98
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9112.png,60
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9113.png,98
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9114.png,14
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9115.png,23
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9116.png,34
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9117.png,2
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9118.png,36
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9119.png,29
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9120.png,70
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9121.png,21
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9122.png,28
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9123.png,53
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9124.png,1
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9125.png,79
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9126.png,5
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9127.png,32
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9128.png,29
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9129.png,98
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9130.png,60
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9131.png,59
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9132.png,95
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9133.png,82
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9134.png,78
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9135.png,20
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9136.png,12
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9137.png,95
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9138.png,40
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9139.png,24
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9140.png,37
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9141.png,85
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9142.png,61
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9143.png,56
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9144.png,32
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9145.png,96
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9146.png,51
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9147.png,28
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9148.png,52
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9149.png,50
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9150.png,94
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9151.png,22
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9152.png,16
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9153.png,53
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9154.png,94
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9155.png,51
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9156.png,14
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9157.png,15
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9158.png,88
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9159.png,13
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9160.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9161.png,18
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9162.png,40
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9163.png,31
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9164.png,2
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9165.png,18
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9166.png,68
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9167.png,44
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9168.png,11
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9169.png,82
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9170.png,57
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9171.png,27
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9172.png,27
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9173.png,52
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9174.png,32
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9175.png,71
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9176.png,63
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9177.png,33
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9178.png,93
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9179.png,4
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9180.png,83
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9181.png,32
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9182.png,93
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9183.png,43
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9184.png,30
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9185.png,89
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9186.png,11
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9187.png,44
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9188.png,77
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9189.png,5
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9190.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9191.png,22
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9192.png,97
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9193.png,29
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9194.png,57
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9195.png,91
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9196.png,62
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9197.png,7
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9198.png,14
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9199.png,93
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9200.png,94
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9201.png,28
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9202.png,90
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9203.png,72
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9204.png,83
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9205.png,32
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9206.png,4
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9207.png,9
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9208.png,23
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9209.png,74
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9210.png,69
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9211.png,86
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9212.png,92
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9213.png,44
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9214.png,85
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9215.png,47
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9216.png,69
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9217.png,56
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9218.png,80
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9219.png,64
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9220.png,58
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9221.png,66
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9222.png,33
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9223.png,48
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9224.png,37
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9225.png,83
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9226.png,24
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9227.png,86
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9228.png,59
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9229.png,31
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9230.png,69
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9231.png,91
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9232.png,70
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9233.png,58
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9234.png,69
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9235.png,85
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9236.png,76
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9237.png,32
/home/shs2017/Documents/Summer 2020/CS4641/Project/data/train/colony9238.png,6
